[07/04/2014 21:53:49] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:49] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:49] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:53:49] | [INFO] Start to zip files
[07/04/2014 21:53:49] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:53:49] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:53:49] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:53:49] | [INFO] Removing temporary files
[07/04/2014 21:53:49] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:53:49] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:53:49] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:53:49] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:53:49] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:53:49] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:53:49] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:49] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:53:49] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:53:49] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:53:49] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:53:50] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:50] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:53:50] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:53:50] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:53:50] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:53:50] | *** LOGGER CLOSED ***
[07/04/2014 21:55:10] | *** LOGGER STARTED ***
[07/04/2014 21:55:10] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command is not correct
[07/04/2014 21:55:10] | [INFO] Executing command 'notExist'
[07/04/2014 21:55:10] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'notExist' can not be executed
[07/04/2014 21:55:10] | [INFO] Executing command 'dir'
[07/04/2014 21:55:10] | [ERROR] fr.nemolovich.apps.securefolder.batch.BatchCommand{execute}: The command 'dir' can not be executed
[07/04/2014 21:55:10] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The file 'C:\Users\Nemolovich\Desktop\SecureFolder\uselessFileNonExisting' does not exists
[07/04/2014 21:55:10] | [ERROR] fr.nemolovich.apps.securefolder.file.FileUtils{verify}: The path 'C:\Users\Nemolovich\Desktop\SecureFolderNonExisting' does not exists
[07/04/2014 21:55:10] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:55:10] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:55:10] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:55:10] | [INFO] Configurations loaded
[07/04/2014 21:55:10] | [INFO] Operating System is: windows 7
[07/04/2014 21:55:10] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 21:55:10] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 21:55:10] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 21:55:10] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:55:10] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:55:10] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:55:10] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .uselessFile]
[07/04/2014 21:55:10] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile
[07/04/2014 21:55:10] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:55:10] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile'
[07/04/2014 21:55:10] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.uselessFile' returned: 
[07/04/2014 21:55:10] | [INFO] Creating batch file command: unHideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:55:10] | [INFO] Looking for command key: file.unHideFile
[07/04/2014 21:55:10] | [INFO] Command found: attrib -s -h %1%%2%
[07/04/2014 21:55:10] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, uselessFile]
[07/04/2014 21:55:10] | [INFO] Final Command: attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile
[07/04/2014 21:55:10] | [INFO] Executing command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:55:10] | [INFO] Waiting for result for command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'
[07/04/2014 21:55:10] | [INFO] Command 'attrib -s -h C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile' returned: 
[07/04/2014 21:55:10] | [INFO] Start to zip files
[07/04/2014 21:55:10] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile'] is not a directory
[07/04/2014 21:55:10] | [INFO] Adding files in zip [uselessFile]
[07/04/2014 21:55:10] | [INFO] Adding file: ['uselessFile']
[07/04/2014 21:55:10] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The source file to zip does not exist
[07/04/2014 21:55:10] | [INFO] Start to zip files
[07/04/2014 21:55:10] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test']
[07/04/2014 21:55:10] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest']
[07/04/2014 21:55:10] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolder\Test\folderTest\subFolderTest']
[07/04/2014 21:55:10] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 21:55:10] | [INFO] Adding file: ['fileTest']
[07/04/2014 21:55:10] | [INFO] Adding file: ['subFileTest']
[07/04/2014 21:55:10] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 21:55:10] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 21:55:10] | [INFO] Adding file: ['folderTest']
[07/04/2014 21:55:10] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:55:10] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:55:10] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:55:10] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:55:10] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:55:10] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:55:10] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:55:10] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:55:10] | [INFO] Start to zip files
[07/04/2014 21:55:10] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'] is not a directory
[07/04/2014 21:55:10] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 21:55:10] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 21:55:10] | [INFO] Removing temporary files
[07/04/2014 21:55:10] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:55:10] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']...
[07/04/2014 21:55:10] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\uselessFile.zip']
[07/04/2014 21:55:10] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 21:55:10] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']...
[07/04/2014 21:55:10] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\Test.sflock']
[07/04/2014 21:55:10] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:55:10] | [INFO] Looking for command key: file.hideFile
[07/04/2014 21:55:10] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 21:55:10] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolder\, .Test.encrypted]
[07/04/2014 21:55:10] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted
[07/04/2014 21:55:10] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:55:10] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted'
[07/04/2014 21:55:10] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted' returned: 
[07/04/2014 21:55:10] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']...
[07/04/2014 21:55:10] | [INFO] Files extracted from ['C:\Users\Nemolovich\Desktop\SecureFolder\.Test.encrypted']
[07/04/2014 21:55:10] | *** LOGGER CLOSED ***
[07/04/2014 23:14:59] | *** LOGGER STARTED ***
[07/04/2014 23:14:59] | [INFO] Configurations loaded
[07/04/2014 23:14:59] | [INFO] Operating System is: windows 7
[07/04/2014 23:14:59] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:14:59] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:14:59] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:14:59] | [ERROR] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Invalid parameters [C:\\Users\\Nemolovich\\Desktop\\SecureFolderBack\\Test]
[07/04/2014 23:14:59] | [INFO] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Usage: --zip|-z <SOURCE_FOLDER> <PASSWORD>
[07/04/2014 23:14:59] | [INFO] Saving the current configuration...
[07/04/2014 23:14:59] | [INFO] Current configurations saved
[07/04/2014 23:14:59] | *** LOGGER CLOSED ***
[07/04/2014 23:24:52] | *** LOGGER STARTED ***
[07/04/2014 23:24:52] | [INFO] Configurations loaded
[07/04/2014 23:24:52] | [INFO] Operating System is: windows 7
[07/04/2014 23:24:52] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:24:52] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:24:52] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:24:52] | [ERROR] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Invalid parameters [C:\\Users\\Nemolovich\\Desktop\\SecureFolderBack\\Test]
[07/04/2014 23:24:52] | [INFO] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Usage: --zip|-z <SOURCE_FOLDER> <PASSWORD>
[07/04/2014 23:24:52] | [INFO] Saving the current configuration...
[07/04/2014 23:24:52] | [INFO] Current configurations saved
[07/04/2014 23:24:52] | *** LOGGER CLOSED ***
[07/04/2014 23:25:52] | *** LOGGER STARTED ***
[07/04/2014 23:25:52] | [INFO] Configurations loaded
[07/04/2014 23:25:52] | [INFO] Operating System is: windows 7
[07/04/2014 23:25:52] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:25:52] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:25:52] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:25:55] | [INFO] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Usage: --zip|-z <SOURCE_FOLDER> <PASSWORD>
[07/04/2014 23:25:55] | [INFO] Saving the current configuration...
[07/04/2014 23:25:55] | [INFO] Current configurations saved
[07/04/2014 23:25:55] | *** LOGGER CLOSED ***
[07/04/2014 23:27:31] | *** LOGGER STARTED ***
[07/04/2014 23:27:31] | [INFO] Configurations loaded
[07/04/2014 23:27:31] | [INFO] Operating System is: windows 7
[07/04/2014 23:27:31] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:27:31] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:27:31] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:28:22] | *** LOGGER STARTED ***
[07/04/2014 23:28:22] | [INFO] Configurations loaded
[07/04/2014 23:28:22] | [INFO] Operating System is: windows 7
[07/04/2014 23:28:22] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:28:22] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:28:22] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:28:23] | [INFO] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Usage: --zip|-z <SOURCE_FOLDER> <PASSWORD>
[07/04/2014 23:28:23] | [INFO] Saving the current configuration...
[07/04/2014 23:28:23] | [INFO] Current configurations saved
[07/04/2014 23:28:23] | *** LOGGER CLOSED ***
[07/04/2014 23:29:08] | *** LOGGER STARTED ***
[07/04/2014 23:29:08] | [INFO] Configurations loaded
[07/04/2014 23:29:08] | [INFO] Operating System is: windows 7
[07/04/2014 23:29:08] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:29:08] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:29:08] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:29:09] | [INFO] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Usage: --zip|-z <SOURCE_FOLDER> <PASSWORD>
[07/04/2014 23:29:09] | [INFO] Saving the current configuration...
[07/04/2014 23:29:09] | [INFO] Current configurations saved
[07/04/2014 23:29:09] | *** LOGGER CLOSED ***
[07/04/2014 23:29:14] | *** LOGGER STARTED ***
[07/04/2014 23:29:14] | [INFO] Configurations loaded
[07/04/2014 23:29:14] | [INFO] Operating System is: windows 7
[07/04/2014 23:29:14] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:29:14] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:29:14] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:29:18] | [INFO] fr.nemolovich.apps.securefolder.command.option.ZipOption{execute}: Usage: --zip|-z <SOURCE_FOLDER> <PASSWORD>
[07/04/2014 23:29:18] | [INFO] Saving the current configuration...
[07/04/2014 23:29:18] | [INFO] Current configurations saved
[07/04/2014 23:29:18] | *** LOGGER CLOSED ***
[07/04/2014 23:30:12] | *** LOGGER STARTED ***
[07/04/2014 23:30:12] | [INFO] Configurations loaded
[07/04/2014 23:30:12] | [INFO] Operating System is: windows 7
[07/04/2014 23:30:12] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:30:12] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:30:12] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:30:14] | [INFO] Start to zip files
[07/04/2014 23:30:14] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test']
[07/04/2014 23:30:14] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest']
[07/04/2014 23:30:14] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest\subFolderTest']
[07/04/2014 23:30:14] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 23:30:14] | [INFO] Adding file: ['fileTest']
[07/04/2014 23:30:14] | [INFO] Adding file: ['subFileTest']
[07/04/2014 23:30:14] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 23:30:14] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 23:30:14] | [INFO] Adding file: ['folderTest']
[07/04/2014 23:30:14] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 23:30:14] | [INFO] Looking for command key: file.hideFile
[07/04/2014 23:30:14] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 23:30:14] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 23:30:14] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted
[07/04/2014 23:30:14] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 23:30:14] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 23:30:14] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted' returned: 
[07/04/2014 23:30:14] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{zipFile}: The destination file already exists
[07/04/2014 23:30:14] | [INFO] Removing temporary files
[07/04/2014 23:30:14] | [INFO] Saving the current configuration...
[07/04/2014 23:30:14] | [INFO] Current configurations saved
[07/04/2014 23:30:14] | *** LOGGER CLOSED ***
[07/04/2014 23:30:52] | *** LOGGER STARTED ***
[07/04/2014 23:30:52] | [INFO] Configurations loaded
[07/04/2014 23:30:52] | [INFO] Operating System is: windows 7
[07/04/2014 23:30:52] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:30:52] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:30:52] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:30:55] | [INFO] Start to zip files
[07/04/2014 23:30:55] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test']
[07/04/2014 23:30:55] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest']
[07/04/2014 23:30:55] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest\subFolderTest']
[07/04/2014 23:30:55] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 23:30:55] | [INFO] Adding file: ['fileTest']
[07/04/2014 23:30:55] | [INFO] Adding file: ['subFileTest']
[07/04/2014 23:30:55] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 23:30:55] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 23:30:55] | [INFO] Adding file: ['folderTest']
[07/04/2014 23:30:55] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 23:30:55] | [INFO] Looking for command key: file.hideFile
[07/04/2014 23:30:55] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 23:30:55] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 23:30:55] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted
[07/04/2014 23:30:55] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 23:30:55] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 23:30:55] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted' returned: 
[07/04/2014 23:30:55] | [INFO] Start to zip files
[07/04/2014 23:30:55] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'] is not a directory
[07/04/2014 23:30:55] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 23:30:55] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 23:30:55] | [INFO] Removing temporary files
[07/04/2014 23:30:55] | [INFO] Saving the current configuration...
[07/04/2014 23:30:55] | [INFO] Current configurations saved
[07/04/2014 23:30:55] | *** LOGGER CLOSED ***
[07/04/2014 23:31:17] | *** LOGGER STARTED ***
[07/04/2014 23:31:17] | [INFO] Configurations loaded
[07/04/2014 23:31:17] | [INFO] Operating System is: windows 7
[07/04/2014 23:31:17] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:31:17] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:31:17] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:31:20] | [INFO] fr.nemolovich.apps.securefolder.command.option.UnzipOption{execute}: Usage: --unzip|-u <SOURCE_FILE> <PASSWORD>
[07/04/2014 23:31:20] | [INFO] Saving the current configuration...
[07/04/2014 23:31:20] | [INFO] Current configurations saved
[07/04/2014 23:31:20] | *** LOGGER CLOSED ***
[07/04/2014 23:31:36] | *** LOGGER STARTED ***
[07/04/2014 23:31:36] | [INFO] Configurations loaded
[07/04/2014 23:31:36] | [INFO] Operating System is: windows 7
[07/04/2014 23:31:36] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:31:36] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:31:36] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:31:38] | [INFO] Configuring password for encrypted zipped file
[07/04/2014 23:31:38] | [INFO] Extracting files from ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock']...
[07/04/2014 23:31:38] | [ERROR] fr.nemolovich.apps.securefolder.command.option.UnzipOption{execute}: Error while unsecuring folder ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock']
[07/04/2014 23:31:38] | [INFO] Saving the current configuration...
[07/04/2014 23:31:38] | [INFO] Current configurations saved
[07/04/2014 23:31:38] | *** LOGGER CLOSED ***
[07/04/2014 23:51:37] | *** LOGGER STARTED ***
[07/04/2014 23:51:37] | [INFO] Configurations loaded
[07/04/2014 23:51:37] | [INFO] Operating System is: windows 7
[07/04/2014 23:51:37] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:51:37] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:51:37] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:51:40] | [ERROR] fr.nemolovich.apps.securefolder.zip.ZipUtils{unsecureFodler}: File ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test.sflock'] is not a valid file
[07/04/2014 23:51:40] | [INFO] Saving the current configuration...
[07/04/2014 23:51:40] | [INFO] Current configurations saved
[07/04/2014 23:51:40] | *** LOGGER CLOSED ***
[07/04/2014 23:52:01] | *** LOGGER STARTED ***
[07/04/2014 23:52:01] | [INFO] Configurations loaded
[07/04/2014 23:52:01] | [INFO] Operating System is: windows 7
[07/04/2014 23:52:01] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:52:01] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:52:01] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:52:04] | [INFO] Start to zip files
[07/04/2014 23:52:04] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test']
[07/04/2014 23:52:05] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest']
[07/04/2014 23:52:05] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest\subFolderTest']
[07/04/2014 23:52:05] | [INFO] Adding files in zip [Test\fileTest, Test\folderTest\subFileTest, Test\folderTest\subFolderTest\subSubFileTest, Test\folderTest\subFolderTest, Test\folderTest]
[07/04/2014 23:52:05] | [INFO] Adding file: ['fileTest']
[07/04/2014 23:52:05] | [INFO] Adding file: ['subFileTest']
[07/04/2014 23:52:05] | [INFO] Adding file: ['subSubFileTest']
[07/04/2014 23:52:05] | [INFO] Adding file: ['subFolderTest']
[07/04/2014 23:52:05] | [INFO] Adding file: ['folderTest']
[07/04/2014 23:52:05] | [INFO] Creating batch file command: hideFile with parameters [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 23:52:05] | [INFO] Looking for command key: file.hideFile
[07/04/2014 23:52:05] | [INFO] Command found: attrib +s +h %1%%2%
[07/04/2014 23:52:05] | [INFO] Applying parameters: [C:\Users\Nemolovich\Desktop\SecureFolderBack\, .Test.encrypted]
[07/04/2014 23:52:05] | [INFO] Final Command: attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted
[07/04/2014 23:52:05] | [INFO] Executing command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 23:52:05] | [INFO] Waiting for result for command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'
[07/04/2014 23:52:05] | [INFO] Command 'attrib +s +h C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted' returned: 
[07/04/2014 23:52:05] | [INFO] Start to zip files
[07/04/2014 23:52:05] | [WARNING] Path ['C:\Users\Nemolovich\Desktop\SecureFolderBack\.Test.encrypted'] is not a directory
[07/04/2014 23:52:05] | [INFO] Adding files in zip [.Test.encrypted]
[07/04/2014 23:52:05] | [INFO] Adding file: ['.Test.encrypted']
[07/04/2014 23:52:05] | [INFO] Removing temporary files
[07/04/2014 23:52:07] | [INFO] Saving the current configuration...
[07/04/2014 23:52:07] | [INFO] Current configurations saved
[07/04/2014 23:52:07] | *** LOGGER CLOSED ***
[07/04/2014 23:53:06] | *** LOGGER STARTED ***
[07/04/2014 23:53:06] | [INFO] Configurations loaded
[07/04/2014 23:53:06] | [INFO] Operating System is: windows 7
[07/04/2014 23:53:06] | [INFO] Loading config file: ['batchs\batchs.ini']
[07/04/2014 23:53:06] | [INFO] Properties file to use: ['win.properties']
[07/04/2014 23:53:06] | [INFO] Properties file ['win.properties'] loaded
[07/04/2014 23:53:09] | [INFO] Start to zip files
[07/04/2014 23:53:09] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test']
[07/04/2014 23:53:09] | [INFO] Getting path content: ['C:\Users\Nemolovich\Desktop\SecureFolderBack\Test\folderTest']
